,Player_ID,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PTS,MIN_num,PLAYER_NAME
239,1630534,4,7,0.571,2,3,0.667,1,2,0.5,1,3,4,6,1,3,2,11,33,Ochai Agbaji
240,1630534,5,13,0.385,3,8,0.375,0,0,0.0,0,6,6,3,0,1,1,13,39,Ochai Agbaji
241,1630534,4,15,0.267,1,5,0.2,0,0,0.0,1,2,3,1,2,0,1,9,36,Ochai Agbaji
242,1630534,3,8,0.375,2,4,0.5,0,0,0.0,1,6,7,1,2,1,3,8,35,Ochai Agbaji
243,1630534,5,7,0.714,4,5,0.8,2,2,1.0,1,5,6,1,0,1,2,16,33,Ochai Agbaji
244,1630534,9,14,0.643,3,6,0.5,0,0,0.0,2,5,7,3,2,0,0,21,36,Ochai Agbaji
245,1630534,4,9,0.444,2,7,0.286,2,3,0.667,0,2,2,2,1,0,0,12,32,Ochai Agbaji
246,1630534,6,11,0.545,2,4,0.5,2,3,0.667,1,4,5,4,2,0,0,16,33,Ochai Agbaji
247,1630534,9,12,0.75,4,5,0.8,0,0,0.0,0,5,5,2,2,1,1,22,36,Ochai Agbaji
248,1630534,4,9,0.444,0,3,0.0,0,0,0.0,0,2,2,3,1,0,0,8,34,Ochai Agbaji
249,1630534,3,6,0.5,1,3,0.333,3,3,1.0,0,3,3,3,0,2,2,10,29,Ochai Agbaji
250,1630534,6,12,0.5,2,5,0.4,1,2,0.5,3,4,7,0,1,1,0,15,29,Ochai Agbaji
251,1630534,8,12,0.667,3,5,0.6,0,1,0.0,0,2,2,2,2,0,4,19,31,Ochai Agbaji
252,1630534,5,9,0.556,0,1,0.0,2,2,1.0,3,5,8,1,2,0,1,12,26,Ochai Agbaji
253,1630534,1,1,1.0,0,0,0.0,1,2,0.5,4,2,6,1,1,1,0,3,25,Ochai Agbaji
254,1630583,3,6,0.5,2,5,0.4,0,1,0.0,0,3,3,4,2,0,1,8,25,Santi Aldama
255,1630583,2,4,0.5,1,2,0.5,0,0,0.0,0,4,4,5,0,0,1,5,30,Santi Aldama
256,1630583,4,9,0.444,3,7,0.429,0,0,0.0,0,3,3,2,2,0,1,11,25,Santi Aldama
257,1630583,3,6,0.5,0,3,0.0,3,4,0.75,1,4,5,2,0,0,2,9,24,Santi Aldama
258,1630583,3,7,0.429,3,7,0.429,0,0,0.0,2,6,8,2,2,0,2,9,30,Santi Aldama
259,1630583,6,11,0.545,4,6,0.667,2,3,0.667,2,4,6,1,1,0,1,18,30,Santi Aldama
260,1630583,8,18,0.444,3,12,0.25,2,2,1.0,1,7,8,4,1,0,4,21,35,Santi Aldama
261,1630583,4,10,0.4,0,4,0.0,0,0,0.0,1,4,5,2,0,0,4,8,26,Santi Aldama
262,1630583,3,9,0.333,1,6,0.167,3,4,0.75,0,5,5,5,1,0,0,10,26,Santi Aldama
263,1630583,3,7,0.429,2,6,0.333,1,2,0.5,1,4,5,3,0,0,1,9,23,Santi Aldama
264,1630583,5,11,0.455,3,8,0.375,3,5,0.6,1,4,5,7,1,0,1,16,32,Santi Aldama
265,1630583,6,10,0.6,2,4,0.5,2,3,0.667,1,4,5,1,0,0,0,16,27,Santi Aldama
266,1630583,3,6,0.5,0,1,0.0,0,0,0.0,1,4,5,3,0,0,1,6,21,Santi Aldama
267,1630583,7,16,0.438,1,8,0.125,0,0,0.0,1,7,8,11,1,1,1,15,37,Santi Aldama
268,1630583,4,11,0.364,1,6,0.167,0,0,0.0,3,2,5,2,0,0,1,9,21,Santi Aldama
269,1630583,6,9,0.667,5,7,0.714,0,0,0.0,0,6,6,5,3,0,1,17,32,Santi Aldama
270,1630583,6,11,0.545,3,6,0.5,0,0,0.0,0,6,6,1,1,1,0,15,29,Santi Aldama
271,1630583,4,9,0.444,1,3,0.333,0,2,0.0,4,7,11,4,0,2,0,9,31,Santi Aldama
272,1630583,4,14,0.286,2,10,0.2,0,0,0.0,1,6,7,3,1,1,0,10,25,Santi Aldama
273,1630583,5,10,0.5,4,6,0.667,0,0,0.0,2,3,5,7,0,1,0,14,24,Santi Aldama
274,1630583,5,10,0.5,4,6,0.667,0,0,0.0,3,2,5,1,1,0,1,14,23,Santi Aldama
275,1630583,6,8,0.75,1,3,0.333,5,5,1.0,2,4,6,4,0,0,1,18,25,Santi Aldama
276,1630583,2,7,0.286,1,4,0.25,1,3,0.333,2,2,4,2,1,0,0,6,18,Santi Aldama
277,1630583,2,6,0.333,2,2,1.0,0,0,0.0,0,6,6,1,0,0,1,6,21,Santi Aldama
278,1630583,9,17,0.529,3,9,0.333,2,2,1.0,3,5,8,3,1,1,0,23,26,Santi Aldama
279,1630583,6,13,0.462,3,8,0.375,0,0,0.0,1,4,5,1,0,2,0,15,26,Santi Aldama
280,1630583,5,9,0.556,0,1,0.0,0,0,0.0,2,2,4,1,0,2,2,10,22,Santi Aldama
281,1630583,1,7,0.143,0,3,0.0,0,0,0.0,1,4,5,1,1,1,2,2,19,Santi Aldama
282,1630583,1,8,0.125,0,7,0.0,0,2,0.0,1,1,2,1,0,0,1,2,15,Santi Aldama
283,1630583,10,19,0.526,5,12,0.417,4,4,1.0,3,5,8,1,1,0,1,29,30,Santi Aldama
284,1630583,9,15,0.6,1,3,0.333,1,2,0.5,3,7,10,2,0,0,0,20,27,Santi Aldama
285,1630583,2,5,0.4,0,2,0.0,1,2,0.5,0,2,2,3,2,0,0,5,18,Santi Aldama
286,1630583,4,7,0.571,3,4,0.75,0,0,0.0,0,1,1,1,0,0,0,11,16,Santi Aldama
287,1630583,4,12,0.333,2,6,0.333,2,5,0.4,3,6,9,0,1,0,2,12,23,Santi Aldama
288,1630583,2,3,0.667,0,0,0.0,0,0,0.0,2,1,3,0,0,0,1,4,3,Santi Aldama
289,1630583,4,9,0.444,3,6,0.5,0,1,0.0,0,7,7,3,2,2,1,11,31,Santi Aldama
290,1630583,3,9,0.333,2,7,0.286,2,2,1.0,1,5,6,4,0,0,1,10,21,Santi Aldama
291,1630583,8,16,0.5,5,10,0.5,0,0,0.0,2,12,14,4,2,1,1,21,25,Santi Aldama
292,1630583,1,8,0.125,0,3,0.0,4,4,1.0,1,2,3,0,1,1,0,6,19,Santi Aldama
293,1630583,6,11,0.545,5,9,0.556,3,5,0.6,0,6,6,0,0,0,2,20,26,Santi Aldama
294,1630583,7,11,0.636,3,5,0.6,2,3,0.667,1,6,7,5,1,3,1,19,20,Santi Aldama
295,1630583,2,5,0.4,1,2,0.5,4,4,1.0,1,5,6,1,0,0,0,9,17,Santi Aldama
296,1630583,6,8,0.75,3,3,1.0,0,1,0.0,2,8,10,0,3,0,0,15,29,Santi Aldama
297,1630583,7,8,0.875,1,2,0.5,0,0,0.0,2,6,8,3,2,1,1,15,29,Santi Aldama
298,1630583,6,9,0.667,3,5,0.6,0,0,0.0,1,3,4,6,1,0,0,15,25,Santi Aldama
299,1630583,8,9,0.889,3,3,1.0,1,2,0.5,0,6,6,4,0,1,2,20,27,Santi Aldama
300,1630583,4,7,0.571,1,3,0.333,0,0,0.0,1,5,6,1,0,0,0,9,23,Santi Aldama
301,1630583,6,12,0.5,1,1,1.0,0,1,0.0,7,10,17,2,0,0,1,13,22,Santi Aldama
302,1630583,4,10,0.4,1,4,0.25,1,2,0.5,3,7,10,5,2,0,3,10,24,Santi Aldama
303,1630583,4,9,0.444,2,3,0.667,2,2,1.0,1,5,6,6,0,0,3,12,27,Santi Aldama
304,1630583,12,19,0.632,4,7,0.571,0,1,0.0,2,9,11,0,1,0,3,28,33,Santi Aldama
305,1630583,3,6,0.5,0,3,0.0,0,0,0.0,0,2,2,2,2,1,1,6,20,Santi Aldama
306,1630583,2,8,0.25,0,3,0.0,0,0,0.0,2,1,3,0,0,1,0,4,16,Santi Aldama
307,1630583,6,14,0.429,2,7,0.286,1,2,0.5,3,4,7,5,3,1,0,15,29,Santi Aldama
308,1630583,7,11,0.636,2,4,0.5,0,0,0.0,1,5,6,6,2,0,2,16,30,Santi Aldama
309,1630583,5,13,0.385,0,5,0.0,2,2,1.0,1,4,5,4,1,0,1,12,32,Santi Aldama
310,1630583,4,10,0.4,1,5,0.2,2,2,1.0,3,9,12,3,1,0,0,11,31,Santi Aldama
311,1630583,4,12,0.333,0,6,0.0,1,1,1.0,2,4,6,5,0,0,2,9,31,Santi Aldama
312,1630583,5,12,0.417,0,5,0.0,0,0,0.0,1,12,13,4,1,1,1,10,35,Santi Aldama
313,1630583,7,14,0.5,1,4,0.25,4,4,1.0,2,7,9,2,1,0,3,19,33,Santi Aldama
314,1630583,1,5,0.2,0,2,0.0,0,0,0.0,0,3,3,0,2,0,1,2,22,Santi Aldama
315,1630583,5,13,0.385,1,5,0.2,0,0,0.0,4,9,13,7,0,1,1,11,35,Santi Aldama
316,1630583,9,12,0.75,4,6,0.667,0,0,0.0,0,7,7,5,0,1,2,22,28,Santi Aldama
317,1630583,0,2,0.0,0,1,0.0,2,2,1.0,0,5,5,3,0,2,2,2,22,Santi Aldama
318,1630583,10,16,0.625,5,10,0.5,2,2,1.0,2,3,5,2,0,0,2,27,31,Santi Aldama
319,1641725,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,0,2,6,Trey Alexander
320,1641725,3,11,0.273,1,6,0.167,0,0,0.0,1,1,2,1,0,0,2,7,20,Trey Alexander
321,1641725,2,3,0.667,0,1,0.0,0,0,0.0,0,0,0,2,0,0,0,4,5,Trey Alexander
322,1641725,0,2,0.0,0,0,0.0,1,2,0.5,0,0,0,1,0,0,0,1,5,Trey Alexander
323,1641725,2,4,0.5,0,0,0.0,0,0,0.0,0,4,4,0,0,0,0,4,4,Trey Alexander
324,1641725,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,2,0,6,Trey Alexander
325,1641725,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,2,5,Trey Alexander
326,1641725,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,Trey Alexander
327,1641725,1,4,0.25,1,2,0.5,0,0,0.0,0,1,1,1,1,0,0,3,6,Trey Alexander
328,1641725,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,3,Trey Alexander
329,1641725,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,2,0,0,0,0,4,Trey Alexander
330,1641725,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,4,Trey Alexander
331,1641725,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,2,3,Trey Alexander
332,1641725,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,Trey Alexander
333,1641725,0,2,0.0,0,2,0.0,2,2,1.0,0,0,0,1,0,1,1,2,11,Trey Alexander
334,1641725,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0,0,0,0,0,3,10,Trey Alexander
335,1641725,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,Trey Alexander
336,1641725,0,3,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,0,9,Trey Alexander
337,1641725,1,3,0.333,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,2,4,Trey Alexander
338,1641725,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,Trey Alexander
339,1629638,3,9,0.333,2,8,0.25,1,1,1.0,0,5,5,7,2,1,1,9,33,Nickeil Alexander-Walker
340,1629638,4,6,0.667,1,3,0.333,1,2,0.5,0,2,2,4,0,0,2,10,22,Nickeil Alexander-Walker
341,1629638,3,8,0.375,2,5,0.4,2,2,1.0,1,4,5,2,1,0,0,10,25,Nickeil Alexander-Walker
342,1629638,1,5,0.2,0,3,0.0,2,2,1.0,2,1,3,1,0,1,1,4,16,Nickeil Alexander-Walker
343,1629638,2,5,0.4,0,2,0.0,3,4,0.75,1,1,2,5,0,0,0,7,27,Nickeil Alexander-Walker
344,1629638,4,7,0.571,2,5,0.4,3,4,0.75,2,2,4,5,1,3,1,13,28,Nickeil Alexander-Walker
345,1629638,8,16,0.5,5,11,0.455,5,7,0.714,3,5,8,8,0,2,1,26,45,Nickeil Alexander-Walker
346,1629638,4,10,0.4,2,7,0.286,1,2,0.5,1,1,2,4,0,1,1,11,27,Nickeil Alexander-Walker
347,1629638,3,8,0.375,1,3,0.333,1,1,1.0,0,3,3,3,0,0,1,8,21,Nickeil Alexander-Walker
348,1629638,2,7,0.286,2,5,0.4,0,0,0.0,1,1,2,2,1,0,3,6,24,Nickeil Alexander-Walker
349,1629638,3,6,0.5,1,2,0.5,1,1,1.0,0,2,2,3,0,0,1,8,23,Nickeil Alexander-Walker
350,1629638,1,7,0.143,0,3,0.0,7,7,1.0,2,2,4,2,2,0,2,9,21,Nickeil Alexander-Walker
351,1629638,4,8,0.5,0,3,0.0,0,0,0.0,1,8,9,3,0,0,1,8,27,Nickeil Alexander-Walker
352,1629638,3,6,0.5,1,4,0.25,2,2,1.0,1,5,6,3,0,1,1,9,21,Nickeil Alexander-Walker
353,1629638,4,8,0.5,1,3,0.333,3,4,0.75,0,3,3,1,0,0,3,12,18,Nickeil Alexander-Walker
354,1629638,1,3,0.333,1,1,1.0,0,0,0.0,1,2,3,4,0,0,0,3,16,Nickeil Alexander-Walker
355,1629638,3,6,0.5,2,3,0.667,2,2,1.0,0,2,2,2,1,0,1,10,24,Nickeil Alexander-Walker
356,1629638,4,11,0.364,3,9,0.333,1,2,0.5,0,2,2,0,1,2,1,12,23,Nickeil Alexander-Walker
357,1629638,1,5,0.2,1,4,0.25,0,0,0.0,1,3,4,3,2,1,0,3,30,Nickeil Alexander-Walker
358,1629638,8,11,0.727,3,6,0.5,1,1,1.0,0,3,3,3,2,0,0,20,27,Nickeil Alexander-Walker
359,1629638,0,6,0.0,0,3,0.0,0,0,0.0,0,2,2,6,3,1,1,0,26,Nickeil Alexander-Walker
360,1629638,4,10,0.4,2,5,0.4,2,2,1.0,1,1,2,2,1,1,1,12,35,Nickeil Alexander-Walker
361,1629638,4,10,0.4,2,8,0.25,4,7,0.571,0,2,2,2,1,1,2,14,35,Nickeil Alexander-Walker
362,1629638,7,12,0.583,2,4,0.5,5,6,0.833,0,5,5,3,0,1,2,21,35,Nickeil Alexander-Walker
363,1629638,6,12,0.5,4,7,0.571,2,2,1.0,1,1,2,2,0,0,0,18,34,Nickeil Alexander-Walker
364,1629638,6,11,0.545,4,5,0.8,0,0,0.0,2,3,5,3,0,1,2,16,43,Nickeil Alexander-Walker
365,1629638,5,11,0.455,4,9,0.444,0,0,0.0,1,5,6,2,0,0,2,14,30,Nickeil Alexander-Walker
366,1629638,2,6,0.333,1,5,0.2,0,0,0.0,1,4,5,5,0,0,2,5,33,Nickeil Alexander-Walker
367,1629638,2,6,0.333,0,4,0.0,2,2,1.0,2,4,6,2,0,1,1,6,26,Nickeil Alexander-Walker
368,1629638,7,13,0.538,4,8,0.5,3,3,1.0,0,5,5,6,1,1,2,21,38,Nickeil Alexander-Walker
369,1629638,1,4,0.25,0,1,0.0,0,0,0.0,0,3,3,2,1,0,0,2,32,Nickeil Alexander-Walker
370,1629638,4,10,0.4,4,9,0.444,0,0,0.0,0,5,5,3,0,0,1,12,26,Nickeil Alexander-Walker
371,1629638,1,5,0.2,0,3,0.0,0,0,0.0,0,1,1,2,0,0,0,2,23,Nickeil Alexander-Walker
372,1629638,4,14,0.286,2,9,0.222,4,4,1.0,1,2,3,5,1,0,1,14,41,Nickeil Alexander-Walker
373,1629638,5,12,0.417,5,10,0.5,0,0,0.0,0,4,4,5,1,0,1,15,32,Nickeil Alexander-Walker
374,1629638,8,14,0.571,5,10,0.5,2,2,1.0,1,3,4,1,0,0,2,23,35,Nickeil Alexander-Walker
375,1629638,2,7,0.286,1,5,0.2,0,0,0.0,2,7,9,2,0,0,2,5,22,Nickeil Alexander-Walker
376,1629638,4,7,0.571,2,4,0.5,0,0,0.0,0,0,0,0,0,0,1,10,21,Nickeil Alexander-Walker
377,1629638,3,6,0.5,1,4,0.25,0,0,0.0,1,2,3,4,0,2,2,7,32,Nickeil Alexander-Walker
378,1629638,2,10,0.2,1,4,0.25,0,0,0.0,3,2,5,1,0,0,1,5,22,Nickeil Alexander-Walker
379,1629638,1,10,0.1,0,4,0.0,0,0,0.0,2,1,3,1,0,0,0,2,16,Nickeil Alexander-Walker
380,1629638,2,6,0.333,2,5,0.4,0,2,0.0,0,2,2,1,0,0,0,6,27,Nickeil Alexander-Walker
381,1629638,1,3,0.333,1,1,1.0,2,2,1.0,0,1,1,0,0,0,1,5,20,Nickeil Alexander-Walker
382,1629638,2,3,0.667,2,3,0.667,0,0,0.0,0,3,3,3,0,1,1,6,23,Nickeil Alexander-Walker
383,1629638,3,10,0.3,1,7,0.143,1,3,0.333,0,2,2,6,1,0,1,8,26,Nickeil Alexander-Walker
384,1629638,1,5,0.2,0,2,0.0,0,0,0.0,1,5,6,3,0,0,0,2,22,Nickeil Alexander-Walker
385,1629638,4,9,0.444,2,6,0.333,1,1,1.0,0,1,1,2,0,0,0,11,18,Nickeil Alexander-Walker
386,1629638,1,5,0.2,1,3,0.333,0,0,0.0,1,1,2,2,0,1,2,3,15,Nickeil Alexander-Walker
387,1629638,2,8,0.25,2,7,0.286,1,2,0.5,0,2,2,3,0,2,0,7,28,Nickeil Alexander-Walker
388,1629638,1,2,0.5,1,1,1.0,1,2,0.5,0,3,3,0,0,0,0,4,17,Nickeil Alexander-Walker
389,1629638,3,3,1.0,2,2,1.0,0,0,0.0,0,4,4,1,0,0,5,8,19,Nickeil Alexander-Walker
390,1629638,2,5,0.4,2,4,0.5,0,0,0.0,0,2,2,2,1,0,2,6,16,Nickeil Alexander-Walker
391,1629638,4,9,0.444,3,7,0.429,0,0,0.0,0,4,4,5,0,0,0,11,29,Nickeil Alexander-Walker
392,1629638,3,7,0.429,2,4,0.5,0,0,0.0,0,3,3,2,1,0,0,8,15,Nickeil Alexander-Walker
393,1629638,4,7,0.571,3,6,0.5,0,0,0.0,0,4,4,4,1,0,2,11,29,Nickeil Alexander-Walker
394,1629638,1,4,0.25,0,2,0.0,0,0,0.0,0,2,2,1,0,0,2,2,19,Nickeil Alexander-Walker
395,1629638,5,5,1.0,1,1,1.0,1,1,1.0,0,3,3,1,1,0,1,12,22,Nickeil Alexander-Walker
396,1629638,6,15,0.4,2,8,0.25,3,3,1.0,1,2,3,3,2,0,0,17,24,Nickeil Alexander-Walker
397,1629638,1,7,0.143,0,3,0.0,0,0,0.0,0,3,3,2,1,0,1,2,19,Nickeil Alexander-Walker
398,1629638,7,9,0.778,4,5,0.8,1,2,0.5,1,0,1,1,0,1,1,19,24,Nickeil Alexander-Walker
399,1629638,2,5,0.4,1,2,0.5,0,1,0.0,1,1,2,2,0,0,1,5,18,Nickeil Alexander-Walker
400,1629638,3,9,0.333,2,7,0.286,0,0,0.0,0,3,3,3,1,1,4,8,22,Nickeil Alexander-Walker
401,1629638,6,11,0.545,2,6,0.333,1,2,0.5,0,0,0,4,0,0,1,15,26,Nickeil Alexander-Walker
402,1629638,4,10,0.4,2,6,0.333,2,2,1.0,3,7,10,1,2,0,3,12,28,Nickeil Alexander-Walker
403,1629638,5,6,0.833,5,6,0.833,2,2,1.0,0,2,2,3,1,2,0,17,20,Nickeil Alexander-Walker
404,1629638,6,7,0.857,0,1,0.0,1,1,1.0,1,1,2,3,0,0,2,13,30,Nickeil Alexander-Walker
405,1629638,1,7,0.143,0,4,0.0,2,2,1.0,1,0,1,4,0,0,0,4,27,Nickeil Alexander-Walker
406,1629638,1,6,0.167,1,2,0.5,3,4,0.75,0,4,4,0,2,0,1,6,26,Nickeil Alexander-Walker
407,1629638,4,6,0.667,0,1,0.0,0,0,0.0,1,1,2,2,0,1,2,8,20,Nickeil Alexander-Walker
408,1629638,4,6,0.667,2,3,0.667,0,0,0.0,1,2,3,3,0,0,1,10,21,Nickeil Alexander-Walker
409,1629638,5,11,0.455,3,7,0.429,0,0,0.0,1,4,5,3,3,1,4,13,32,Nickeil Alexander-Walker
410,1629638,3,7,0.429,1,3,0.333,1,1,1.0,0,0,0,2,3,0,2,8,27,Nickeil Alexander-Walker
411,1629638,5,6,0.833,2,3,0.667,0,0,0.0,1,2,3,1,1,1,0,12,26,Nickeil Alexander-Walker
412,1629638,3,4,0.75,1,2,0.5,2,2,1.0,1,5,6,3,2,0,3,9,27,Nickeil Alexander-Walker
413,1629638,2,5,0.4,1,3,0.333,0,0,0.0,0,1,1,0,1,0,1,5,22,Nickeil Alexander-Walker
414,1629638,1,6,0.167,1,3,0.333,3,4,0.75,0,2,2,3,0,0,2,6,21,Nickeil Alexander-Walker
415,1629638,3,7,0.429,0,4,0.0,0,1,0.0,1,2,3,6,0,1,2,6,24,Nickeil Alexander-Walker
416,1629638,2,6,0.333,2,4,0.5,2,2,1.0,0,2,2,5,3,1,0,8,24,Nickeil Alexander-Walker
417,1629638,4,7,0.571,3,5,0.6,0,0,0.0,1,1,2,3,1,0,1,11,24,Nickeil Alexander-Walker
418,1629638,1,2,0.5,1,1,1.0,1,2,0.5,0,1,1,4,0,0,0,4,16,Nickeil Alexander-Walker
419,1629638,3,5,0.6,3,5,0.6,0,0,0.0,0,1,1,2,0,0,1,9,18,Nickeil Alexander-Walker
420,1629638,5,7,0.714,3,4,0.75,1,2,0.5,2,3,5,0,0,0,2,14,28,Nickeil Alexander-Walker
421,1628960,8,13,0.615,4,7,0.571,0,0,0.0,0,2,2,5,0,0,3,20,28,Grayson Allen
422,1628960,5,9,0.556,3,6,0.5,2,2,1.0,1,5,6,6,1,0,1,15,29,Grayson Allen
423,1628960,2,6,0.333,0,2,0.0,0,0,0.0,1,3,4,1,2,0,4,4,23,Grayson Allen
424,1628960,4,9,0.444,3,6,0.5,1,2,0.5,1,0,1,1,1,0,1,12,18,Grayson Allen
425,1628960,4,13,0.308,0,6,0.0,7,7,1.0,0,6,6,1,0,0,2,15,22,Grayson Allen
426,1628960,3,6,0.5,1,3,0.333,1,1,1.0,0,1,1,1,0,0,1,8,17,Grayson Allen
427,1628960,8,17,0.471,6,13,0.462,1,2,0.5,2,2,4,3,1,0,2,23,34,Grayson Allen
428,1628960,2,5,0.4,1,2,0.5,2,2,1.0,0,0,0,2,1,0,1,7,18,Grayson Allen
429,1628960,1,1,1.0,1,1,1.0,0,0,0.0,0,2,2,0,0,0,1,3,12,Grayson Allen
430,1628960,0,3,0.0,0,2,0.0,2,3,0.667,0,1,1,1,1,0,1,2,14,Grayson Allen
431,1628960,1,5,0.2,1,5,0.2,0,0,0.0,0,2,2,0,0,0,1,3,12,Grayson Allen
432,1628960,2,5,0.4,2,4,0.5,3,4,0.75,1,0,1,3,1,0,1,9,25,Grayson Allen
433,1628960,6,10,0.6,3,6,0.5,2,2,1.0,0,1,1,4,0,2,1,17,23,Grayson Allen
434,1628960,3,4,0.75,2,2,1.0,3,5,0.6,0,0,0,4,0,0,2,11,29,Grayson Allen
435,1628960,3,3,1.0,2,2,1.0,0,0,0.0,0,3,3,2,2,0,0,8,24,Grayson Allen
436,1628960,1,4,0.25,1,4,0.25,2,2,1.0,0,2,2,1,0,2,1,5,15,Grayson Allen
437,1628960,0,7,0.0,0,6,0.0,0,0,0.0,0,1,1,2,1,0,1,0,16,Grayson Allen
438,1628960,6,10,0.6,6,9,0.667,3,5,0.6,0,3,3,3,0,1,2,21,30,Grayson Allen
439,1628960,4,6,0.667,1,2,0.5,0,0,0.0,1,3,4,1,0,0,2,9,23,Grayson Allen
440,1628960,1,4,0.25,0,1,0.0,1,2,0.5,0,3,3,4,0,0,1,3,24,Grayson Allen
441,1628960,3,10,0.3,3,9,0.333,2,2,1.0,0,2,2,3,1,1,2,11,33,Grayson Allen
442,1628960,3,7,0.429,1,4,0.25,2,2,1.0,0,0,0,3,2,0,1,9,20,Grayson Allen
443,1628960,7,19,0.368,7,14,0.5,0,0,0.0,2,5,7,6,2,1,0,21,36,Grayson Allen
444,1628960,3,9,0.333,3,7,0.429,0,0,0.0,0,2,2,3,0,0,2,9,30,Grayson Allen
445,1628960,4,9,0.444,3,8,0.375,0,0,0.0,1,2,3,2,2,1,0,11,34,Grayson Allen
446,1628960,1,3,0.333,1,3,0.333,0,0,0.0,1,3,4,2,2,0,2,3,23,Grayson Allen
447,1628960,4,6,0.667,3,5,0.6,0,0,0.0,0,6,6,7,1,0,0,11,23,Grayson Allen
448,1628960,4,7,0.571,3,6,0.5,0,0,0.0,2,5,7,1,1,1,2,11,29,Grayson Allen
449,1628960,6,10,0.6,4,7,0.571,2,4,0.5,0,6,6,0,1,1,0,18,28,Grayson Allen
450,1628960,3,9,0.333,2,7,0.286,0,0,0.0,2,2,4,1,0,0,1,8,25,Grayson Allen
451,1628960,2,6,0.333,2,5,0.4,2,2,1.0,1,1,2,4,0,0,0,8,24,Grayson Allen
452,1628960,3,5,0.6,2,4,0.5,2,3,0.667,0,3,3,2,1,0,1,10,27,Grayson Allen
453,1628960,1,4,0.25,1,2,0.5,4,4,1.0,1,2,3,3,0,0,2,7,29,Grayson Allen
454,1628960,8,12,0.667,5,7,0.714,0,0,0.0,0,5,5,0,3,0,2,21,28,Grayson Allen
455,1628960,3,4,0.75,3,4,0.75,0,0,0.0,0,4,4,2,1,0,1,9,27,Grayson Allen
456,1628960,4,7,0.571,3,6,0.5,2,2,1.0,0,1,1,0,2,0,0,13,13,Grayson Allen
457,1628960,5,11,0.455,4,10,0.4,0,0,0.0,0,4,4,4,2,0,1,14,30,Grayson Allen
458,1628960,7,8,0.875,5,6,0.833,4,4,1.0,0,2,2,1,0,0,2,23,27,Grayson Allen
459,1628960,3,7,0.429,3,6,0.5,0,0,0.0,1,2,3,0,1,1,1,9,25,Grayson Allen
460,1628960,2,3,0.667,1,1,1.0,1,2,0.5,0,1,1,0,1,0,1,6,14,Grayson Allen
461,1628960,5,10,0.5,3,7,0.429,0,0,0.0,0,4,4,6,0,1,1,13,31,Grayson Allen
462,1628960,0,1,0.0,0,1,0.0,2,2,1.0,1,2,3,2,1,0,1,2,20,Grayson Allen
463,1628960,3,9,0.333,0,3,0.0,2,2,1.0,3,7,10,0,2,1,0,8,29,Grayson Allen
464,1628960,4,13,0.308,4,9,0.444,0,0,0.0,1,1,2,1,1,0,0,12,24,Grayson Allen
465,1628960,3,8,0.375,2,5,0.4,0,0,0.0,1,3,4,2,2,0,0,8,25,Grayson Allen
466,1628960,3,3,1.0,2,2,1.0,5,5,1.0,1,3,4,2,1,0,3,13,22,Grayson Allen
467,1628960,5,10,0.5,5,9,0.556,1,2,0.5,1,1,2,4,2,0,1,16,30,Grayson Allen
468,1628960,4,7,0.571,3,5,0.6,2,2,1.0,0,6,6,10,0,1,1,13,30,Grayson Allen
469,1628960,2,5,0.4,0,3,0.0,4,4,1.0,0,3,3,3,1,0,0,8,24,Grayson Allen
470,1628960,4,8,0.5,3,6,0.5,6,6,1.0,1,3,4,3,1,0,1,17,32,Grayson Allen
471,1628960,4,8,0.5,1,4,0.25,0,1,0.0,0,5,5,1,2,1,1,9,30,Grayson Allen
472,1628960,4,10,0.4,2,6,0.333,0,0,0.0,1,1,2,2,0,0,0,10,23,Grayson Allen
473,1628960,2,9,0.222,1,8,0.125,3,3,1.0,0,1,1,1,0,0,2,8,21,Grayson Allen
474,1628960,5,10,0.5,4,9,0.444,3,7,0.429,0,4,4,1,0,0,4,17,29,Grayson Allen
475,1628960,6,10,0.6,4,7,0.571,2,2,1.0,1,4,5,1,0,0,2,18,24,Grayson Allen
476,1628960,5,10,0.5,4,9,0.444,1,2,0.5,0,1,1,0,0,0,1,15,26,Grayson Allen
